Q002222	Votive
Q002223	Narrative
Q002224	Building
Q002225	Building
Q002228	Building
Q002230	Seal
Q002227	Seal
Q000834	Building
Q001404	uncertain
Q001403	Narrative
Q001405	uncertain
Q001406	uncertain
Q001407	uncertain
Q000835	Building
Q001397	uncertain
Q001408	Votive
Q001409	Seal
Q001410	Seal
Q001411	Arad-seal
Q004875	Votive
Q004876	Votive
Q001398	uncertain
Q001399	uncertain
Q001400	uncertain
Q001401	uncertain
Q001402	uncertain
Q001396	Year names
Q001919	Year names
Q001650	Year names
Q001868	Narrative
Q002093	Year names
Q006365	Building
Q002253	Building
Q002254	Building
Q002255	Building
Q002062	Year names
Q002063	Building
Q002072	Building
Q002073	Building
Q002074	Votive
Q002075	Building
Q002076	Building
Q002077	Building
Q002064	Building
Q002078	Seal
Q002079	Seal
Q002080	Seal
Q002081	Seal
Q002082	Seal
Q002083	Seal
Q002084	Seal
Q002085	Seal
Q002086	Seal
Q002087	Seal
Q002088	Seal
Q002089	Seal
Q002090	Seal
Q002091	Seal
Q002065	Building
Q002092	Seal
Q002066	Building
Q002067	Building
Q002068	Building
Q002070	Building
Q002071	Building
Q002095	Year names
Q002096	Building
Q002097	Building
Q002099	Votive
Q002100	Seal
Q002098	Building
Q002094	uncertain
Q002238	uncertain
Q002247	Building
Q002248	Building
Q002249	Building
Q002250	Building
Q002251	Building
Q002252	Building
Q002239	Building
Q002240	Building
Q002241	Building
Q002242	Building
Q002243	Building
Q002244	Building
Q002245	Building
Q002246	Building
Q001999	Building
Q002000	Building
Q002002	Arad-seal
Q002003	Arad-seal
Q002004	Arad-seal
Q002001	uncertain
Q002031	Year names
Q002032	Building
Q002033	Building
Q002034	Votive
Q002035	Votive
Q002036	Arad-seal
Q002037	Arad-seal
Q002038	Seal
Q002039	Seal
Q002040	Arad-seal
Q001440	Votive
Q001432	Arad-seal
Q001431	Votive
Q001430	Year names
Q001445	uncertain
Q000377	Building
Q004251	uncertain
Q001183	uncertain
Q006371	Narrative
Q006372	uncertain
Q001243	Votive
Q004874	Votive
Q008910	uncertain
Q001395	Year names
Q001872	Building
Q001873	Building
Q001874	Family
Q001875	Building
Q001876	Family
Q001877	Building
Q001007	Family
Q001878	Family
Q001879	Family
Q001880	Family
Q001881	Family
Q001882	Family
Q001883	Building
Q001884	Family
Q001885	Votive
Q001886	Building
Q001887	Votive
Q001888	Family
Q001893	Family
Q001894	Family
Q001895	Family
Q001896	Votive
Q001008	Votive
Q001897	Family
Q001898	Family
Q001899	Votive
Q001900	Family
Q001901	Family
Q001902	Votive
Q001903	Votive
Q001904	Votive
Q001905	Votive
Q001906	Votive
Q001907	Votive
Q001908	Family
Q001909	Family
Q001910	Family
Q001911	Arad-seal
Q001912	Votive
Q001913	Arad-seal
Q001914	Votive
Q001915	Arad-seal
Q005029	Family
Q003655	uncertain
Q004868	unidentified
Q003656	Building
Q003642	Building
Q001049	Building
Q003641	Building
Q006336	uncertain
Q004878	Votive
Q004879	Votive
Q004880	Votive
Q005352	Votive
Q001443	uncertain
Q000882	Building
Q001471	Votive
Q001472	Votive
Q000885	unidentified
Q000886	uncertain
Q001465	Building
Q000883	Building
Q000884	Building
Q001466	Building
Q001467	Building
Q001468	Votive
Q001469	Votive
Q001470	Votive
Q001996	Building
Q001997	unidentified
Q001998	Building
Q001257	Votive
Q001258	uncertain
Q004247	Votive
Q001574	Votive
Q001575	Votive
Q001576	Votive
Q001450	Votive
Q001323	Building
Q001577	Votive
Q001618	Building
Q000938	Building
Q000939	Building
Q000940	Building
Q000941	Building
Q000942	Building
Q000943	Building
Q000944	Building
Q000945	Building
Q001624	Votive
Q000946	Narrative
Q000935	Building
Q001649	Arad-seal
Q001625	Narrative
Q001626	Narrative
Q001627	Building
Q001628	Building
Q000949	Building
Q000950	Building
Q000951	Building
Q001629	Narrative
Q000952	Building
Q001630	Votive
Q001619	Building
Q001632	Building
Q001633	Building
Q000953	Building
Q000954	Building
Q000955	Building
Q001634	Building
Q000956	Building
Q001635	Building
Q000957	Narrative
Q000936	Building
Q000958	unidentified
Q001636	uncertain
Q001637	uncertain
Q001638	Votive
Q001639	unidentified
Q001640	Votive
Q001641	Votive
Q001642	Votive
Q001643	uncertain
Q001644	uncertain
Q000937	Building
Q001645	uncertain
Q001646	Arad-seal
Q001647	unidentified
Q001648	uncertain
Q000959	Votive
Q004896	Votive
Q004897	uncertain
Q001620	Building
Q001621	Building
Q001622	Building
Q001623	uncertain
Q001617	Year names
Q001917	Votive
Q001016	uncertain
Q001019	Building
Q001020	Building
Q001017	Building
Q001021	Building
Q001022	Building
Q001023	Building
Q001024	Building
Q001025	Building
Q001026	Building
Q001042	Building
Q001028	Building
Q001029	Building
Q001030	Building
Q001031	Building
Q001032	Building
Q001033	Building
Q001034	Building
Q001035	Building
Q001036	Building
Q001037	Building
Q001038	Building
Q001039	Building
Q001040	Building
Q001044	uncertain
Q001045	uncertain
Q001046	uncertain
Q001047	Votive
Q001048	uncertain
Q001050	Building
Q001051	Building
Q001018	Building
Q001449	Building
Q001916	uncertain
Q001009	uncertain
Q001459	Building
Q001460	Building
Q001461	Votive
Q001462	Votive
Q001463	Votive
Q001464	Votive
Q001566	Building
Q001573	uncertain
Q000928	Building
Q000929	Building
Q001567	unidentified
Q001568	Votive
Q001569	Building
Q001570	unidentified
Q001571	Votive
Q001572	unidentified
Q001971	Narrative
Q001972	Building
Q003659	uncertain
Q001123	Building
Q001128	Building
Q001129	Building
Q001130	Building
Q001131	Votive
Q001132	Building
Q001133	Building
Q001134	uncertain
Q001135	uncertain
Q001136	unidentified
Q001137	unidentified
Q001138	unidentified
Q001139	unidentified
Q001140	unidentified
Q001141	unidentified
Q001142	unidentified
Q001143	unidentified
